----------------------0----------------------
6	11
	91
6	12
	71
6	13
	91
6	14
	71
6	15
	91
6	16
	91
6	17
	91
6	18
	91
6	19
	91
6	20
	91
6	22
	0
6	23
	71
6	24
	91
6	25
	91
6	26
	91
6	27
	86
6	28
	71
6	29
	71
6	30
	91
6	31
	91
6	32
	91
6	33
	91
6	34
	91
6	35
	71
6	36
	0
6	37
	91
6	38
	0
6	39
	71
6	40
	91
6	41
	91
6	42
	71
6	43
	91
6	44
	71
6	45
	91
6	46
	71
6	47
	91
6	48
	71
6	49
	91
7	8
	93
7	9
	93
7	10
	95
7	11
	93
7	12
	95
7	13
	93
7	14
	95
7	15
	93
7	16
	93
7	17
	93
7	18
	93
7	19
	93
7	20
	93
7	22
	0
7	23
	95
7	24
	93
7	25
	93
7	26
	93
7	27
	86
7	28
	95
7	29
	95
7	30
	93
7	31
	93
7	32
	93
7	33
	93
7	34
	93
7	35
	95
7	36
	48
7	37
	93
7	38
	43
7	39
	95
7	40
	93
7	41
	93
7	42
	95
7	43
	93
7	44
	95
7	45
	93
7	46
	95
7	47
	93
7	48
	95
7	49
	93
8	9
	230
8	10
	242
8	11
	0
8	12
	280
8	13
	102
8	14
	273
8	15
	138
8	16
	230
8	17
	230
8	18
	201
8	19
	230
8	20
	247
8	22
	55
8	23
	280
8	24
	230
8	25
	129
8	26
	230
8	27
	86
8	28
	280
8	29
	280
8	30
	230
8	31
	0
8	32
	0
8	33
	230
8	34
	230
8	35
	216
8	36
	184
8	37
	219
8	38
	129
8	39
	176
8	40
	209
8	41
	209
8	42
	280
8	43
	100
8	44
	232
8	45
	230
8	46
	280
8	47
	230
8	48
	280
8	49
	230
9	10
	135
9	11
	296
9	12
	153
9	13
	113
9	14
	152
9	15
	138
9	16
	0
9	17
	0
9	18
	65
9	19
	0
9	20
	251
9	22
	55
9	23
	73
9	24
	0
9	25
	0
9	26
	93
9	27
	86
9	28
	83
9	29
	133
9	30
	93
9	31
	164
9	32
	76
9	33
	0
9	34
	93
9	35
	150
9	36
	184
9	37
	93
9	38
	129
9	39
	148
9	40
	93
9	41
	93
9	42
	99
9	43
	100
9	44
	59
9	45
	93
9	46
	99
9	47
	93
9	48
	185
9	49
	93
10	11
	242
10	12
	0
10	13
	145
10	14
	0
10	15
	138
10	16
	135
10	17
	135
10	18
	145
10	19
	135
10	20
	310
10	22
	0
10	23
	59
10	24
	135
10	25
	105
10	26
	145
10	27
	86
10	28
	59
10	29
	0
10	30
	145
10	31
	216
10	32
	134
10	33
	135
10	34
	145
10	35
	0
10	36
	183
10	37
	145
10	38
	114
10	39
	31
10	40
	145
10	41
	145
10	42
	59
10	43
	97
10	44
	59
10	45
	145
10	46
	59
10	47
	145
10	48
	0
10	49
	145
11	12
	298
11	13
	102
11	14
	273
11	15
	138
11	16
	273
11	17
	296
11	18
	201
11	19
	231
11	20
	247
11	22
	55
11	23
	315
11	24
	296
11	25
	129
11	26
	289
11	27
	86
11	28
	297
11	29
	302
11	30
	289
11	31
	0
11	32
	0
11	33
	296
11	34
	289
11	35
	216
11	36
	184
11	37
	219
11	38
	129
11	39
	176
11	40
	255
11	41
	255
11	42
	315
11	43
	100
11	44
	232
11	45
	289
11	46
	315
11	47
	289
11	48
	315
11	49
	243
12	13
	181
12	14
	0
12	15
	138
12	16
	153
12	17
	153
12	18
	189
12	19
	152
12	20
	310
12	22
	0
12	23
	96
12	24
	153
12	25
	105
12	26
	191
12	27
	86
12	28
	96
12	29
	0
12	30
	191
12	31
	216
12	32
	134
12	33
	153
12	34
	191
12	35
	0
12	36
	183
12	37
	191
12	38
	114
12	39
	31
12	40
	191
12	41
	191
12	42
	96
12	43
	97
12	44
	78
12	45
	191
12	46
	96
12	47
	191
12	48
	20
12	49
	191
13	14
	174
13	15
	138
13	16
	113
13	17
	113
13	18
	77
13	19
	102
13	20
	251
13	22
	55
13	23
	181
13	24
	113
13	25
	0
13	26
	103
13	27
	86
13	28
	173
13	29
	181
13	30
	103
13	31
	102
13	32
	76
13	33
	113
13	34
	103
13	35
	150
13	36
	181
13	37
	103
13	38
	129
13	39
	148
13	40
	103
13	41
	103
13	42
	181
13	43
	100
13	44
	113
13	45
	103
13	46
	181
13	47
	103
13	48
	181
13	49
	103
14	15
	138
14	16
	152
14	17
	152
14	18
	174
14	19
	152
14	20
	310
14	22
	0
14	23
	88
14	24
	152
14	25
	105
14	26
	174
14	27
	86
14	28
	88
14	29
	0
14	30
	174
14	31
	216
14	32
	134
14	33
	152
14	34
	174
14	35
	0
14	36
	183
14	37
	174
14	38
	114
14	39
	31
14	40
	174
14	41
	174
14	42
	88
14	43
	97
14	44
	78
14	45
	174
14	46
	88
14	47
	174
14	48
	0
14	49
	174
15	16
	138
15	17
	138
15	18
	138
15	19
	138
15	20
	138
15	22
	138
15	23
	138
15	24
	138
15	25
	138
15	26
	138
15	27
	0
15	28
	138
15	29
	138
15	30
	138
15	31
	138
15	32
	138
15	33
	138
15	34
	138
15	35
	138
15	36
	138
15	37
	138
15	38
	129
15	39
	138
15	40
	138
15	41
	138
15	42
	138
15	43
	98
15	44
	138
15	45
	138
15	46
	138
15	47
	138
15	48
	138
15	49
	138
16	17
	0
16	18
	65
16	19
	0
16	20
	251
16	22
	55
16	23
	81
16	24
	0
16	25
	0
16	26
	82
16	27
	86
16	28
	83
16	29
	133
16	30
	82
16	31
	164
16	32
	76
16	33
	0
16	34
	82
16	35
	150
16	36
	184
16	37
	82
16	38
	129
16	39
	148
16	40
	82
16	41
	82
16	42
	90
16	43
	100
16	44
	59
16	45
	82
16	46
	90
16	47
	82
16	48
	185
16	49
	82
17	18
	65
17	19
	0
17	20
	251
17	22
	55
17	23
	53
17	24
	0
17	25
	0
17	26
	196
17	27
	86
17	28
	83
17	29
	133
17	30
	101
17	31
	164
17	32
	76
17	33
	0
17	34
	241
17	35
	150
17	36
	184
17	37
	177
17	38
	129
17	39
	148
17	40
	256
17	41
	256
17	42
	103
17	43
	100
17	44
	59
17	45
	59
17	46
	134
17	47
	128
17	48
	185
17	49
	96
18	19
	65
18	20
	251
18	22
	55
18	23
	123
18	24
	65
18	25
	0
18	26
	0
18	27
	86
18	28
	123
18	29
	189
18	30
	0
18	31
	164
18	32
	76
18	33
	65
18	34
	0
18	35
	150
18	36
	184
18	37
	0
18	38
	129
18	39
	148
18	40
	0
18	41
	0
18	42
	123
18	43
	100
18	44
	112
18	45
	0
18	46
	123
18	47
	0
18	48
	189
18	49
	0
19	20
	251
19	22
	55
19	23
	59
19	24
	0
19	25
	0
19	26
	72
19	27
	86
19	28
	59
19	29
	133
19	30
	72
19	31
	164
19	32
	76
19	33
	0
19	34
	72
19	35
	150
19	36
	184
19	37
	72
19	38
	129
19	39
	148
19	40
	72
19	41
	72
19	42
	59
19	43
	100
19	44
	59
19	45
	72
19	46
	59
19	47
	72
19	48
	152
19	49
	72
20	22
	134
20	23
	310
20	24
	251
20	25
	251
20	26
	251
20	27
	86
20	28
	310
20	29
	310
20	30
	251
20	31
	247
20	32
	157
20	33
	251
20	34
	251
20	35
	310
20	36
	280
20	37
	251
20	38
	221
20	39
	270
20	40
	251
20	41
	251
20	42
	310
20	43
	0
20	44
	310
20	45
	251
20	46
	310
20	47
	251
20	48
	310
20	49
	251
22	23
	0
22	24
	55
22	25
	55
22	26
	55
22	27
	86
22	28
	0
22	29
	0
22	30
	55
22	31
	55
22	32
	55
22	33
	55
22	34
	55
22	35
	0
22	36
	0
22	37
	55
22	38
	0
22	39
	0
22	40
	55
22	41
	55
22	42
	0
22	43
	97
22	44
	0
22	45
	55
22	46
	0
22	47
	55
22	48
	0
22	49
	55
22	23
	0
22	24
	55
22	25
	55
22	26
	55
22	27
	86
22	28
	0
22	29
	0
22	30
	55
22	31
	55
22	32
	55
22	33
	55
22	34
	55
22	35
	0
22	36
	0
22	37
	55
22	38
	0
22	39
	0
22	40
	55
22	41
	55
22	42
	0
22	43
	97
22	44
	0
22	45
	55
22	46
	0
22	47
	55
22	48
	0
22	49
	55
23	24
	53
23	25
	93
23	26
	165
23	27
	86
23	28
	0
23	29
	76
23	30
	125
23	31
	216
23	32
	134
23	33
	54
23	34
	165
23	35
	62
23	36
	189
23	37
	165
23	38
	114
23	39
	42
23	40
	165
23	41
	165
23	42
	57
23	43
	97
23	44
	0
23	45
	125
23	46
	72
23	47
	125
23	48
	128
23	49
	165
24	25
	0
24	26
	142
24	27
	86
24	28
	83
24	29
	133
24	30
	59
24	31
	164
24	32
	76
24	33
	0
24	34
	142
24	35
	150
24	36
	184
24	37
	142
24	38
	129
24	39
	148
24	40
	142
24	41
	142
24	42
	103
24	43
	100
24	44
	59
24	45
	59
24	46
	134
24	47
	59
24	48
	185
24	49
	96
25	26
	0
25	27
	86
25	28
	93
25	29
	105
25	30
	0
25	31
	129
25	32
	76
25	33
	0
25	34
	0
25	35
	105
25	36
	119
25	37
	0
25	38
	119
25	39
	116
25	40
	0
25	41
	0
25	42
	93
25	43
	100
25	44
	93
25	45
	0
25	46
	93
25	47
	0
25	48
	105
25	49
	0
26	27
	86
26	28
	155
26	29
	189
26	30
	86
26	31
	164
26	32
	76
26	33
	111
26	34
	0
26	35
	150
26	36
	184
26	37
	67
26	38
	129
26	39
	148
26	40
	147
26	41
	102
26	42
	221
26	43
	100
26	44
	112
26	45
	111
26	46
	233
26	47
	63
26	48
	218
26	49
	0
27	28
	86
27	29
	86
27	30
	86
27	31
	86
27	32
	86
27	33
	86
27	34
	86
27	35
	86
27	36
	86
27	37
	86
27	38
	86
27	39
	86
27	40
	86
27	41
	86
27	42
	86
27	43
	86
27	44
	86
27	45
	86
27	46
	86
27	47
	86
27	48
	86
27	49
	86
28	29
	76
28	30
	155
28	31
	216
28	32
	134
28	33
	83
28	34
	155
28	35
	62
28	36
	189
28	37
	155
28	38
	114
28	39
	42
28	40
	155
28	41
	155
28	42
	0
28	43
	97
28	44
	0
28	45
	155
28	46
	0
28	47
	155
28	48
	123
28	49
	155
29	30
	189
29	31
	216
29	32
	134
29	33
	133
29	34
	189
29	35
	0
29	36
	183
29	37
	189
29	38
	114
29	39
	31
29	40
	189
29	41
	189
29	42
	76
29	43
	97
29	44
	78
29	45
	189
29	46
	76
29	47
	189
29	48
	32
29	49
	189
30	31
	164
30	32
	76
30	33
	86
30	34
	157
30	35
	150
30	36
	184
30	37
	80
30	38
	129
30	39
	148
30	40
	243
30	41
	176
30	42
	161
30	43
	100
30	44
	112
30	45
	0
30	46
	209
30	47
	64
30	48
	218
30	49
	0
31	32
	0
31	33
	164
31	34
	164
31	35
	216
31	36
	184
31	37
	164
31	38
	129
31	39
	176
31	40
	164
31	41
	164
31	42
	216
31	43
	100
31	44
	216
31	45
	164
31	46
	216
31	47
	164
31	48
	216
31	49
	164
32	33
	76
32	34
	76
32	35
	134
32	36
	134
32	37
	76
32	38
	129
32	39
	136
32	40
	76
32	41
	76
32	42
	134
32	43
	100
32	44
	134
32	45
	76
32	46
	134
32	47
	76
32	48
	134
32	49
	76
33	34
	111
33	35
	150
33	36
	184
33	37
	111
33	38
	129
33	39
	148
33	40
	111
33	41
	111
33	42
	110
33	43
	100
33	44
	59
33	45
	86
33	46
	123
33	47
	86
33	48
	185
33	49
	96
34	35
	150
34	36
	184
34	37
	67
34	38
	129
34	39
	148
34	40
	102
34	41
	102
34	42
	221
34	43
	100
34	44
	112
34	45
	111
34	46
	233
34	47
	63
34	48
	218
34	49
	0
35	36
	133
35	37
	150
35	38
	114
35	39
	31
35	40
	150
35	41
	150
35	42
	62
35	43
	97
35	44
	62
35	45
	150
35	46
	62
35	47
	150
35	48
	0
35	49
	150
36	37
	184
36	38
	0
36	39
	93
36	40
	184
36	41
	184
36	42
	189
36	43
	97
36	44
	189
36	45
	184
36	46
	189
36	47
	184
36	48
	183
36	49
	184
37	38
	129
37	39
	148
37	40
	0
37	41
	0
37	42
	221
37	43
	100
37	44
	112
37	45
	80
37	46
	233
37	47
	80
37	48
	218
37	49
	0
38	39
	91
38	40
	129
38	41
	129
38	42
	114
38	43
	97
38	44
	114
38	45
	129
38	46
	114
38	47
	129
38	48
	114
38	49
	129
39	40
	148
39	41
	148
39	42
	42
39	43
	97
39	44
	42
39	45
	148
39	46
	42
39	47
	148
39	48
	31
39	49
	148
40	41
	0
40	42
	221
40	43
	100
40	44
	112
40	45
	132
40	46
	233
40	47
	149
40	48
	218
40	49
	0
41	42
	221
41	43
	100
41	44
	112
41	45
	132
41	46
	233
41	47
	149
41	48
	218
41	49
	0
42	43
	97
42	44
	0
42	45
	161
42	46
	0
42	47
	161
42	48
	128
42	49
	187
43	44
	97
43	45
	100
43	46
	97
43	47
	100
43	48
	97
43	49
	100
44	45
	112
44	46
	0
44	47
	112
44	48
	78
44	49
	112
45	46
	209
45	47
	0
45	48
	218
45	49
	0
46	47
	209
46	48
	128
46	49
	187
47	48
	218
47	49
	0
48	49
	218
----------------------22----------------------
0	1
	251
0	2
	302
0	3
	249
0	4
	0
0	5
	58
0	6
	102
0	7
	155
0	8
	280
0	9
	141
0	10
	0
0	11
	312
0	12
	20
0	13
	181
0	14
	0
0	15
	267
0	16
	141
0	17
	141
0	18
	189
0	19
	141
0	20
	310
0	21
	134
0	23
	112
0	24
	141
0	25
	105
0	26
	251
0	27
	220
0	28
	120
0	29
	53
0	30
	251
0	31
	216
0	32
	134
0	33
	141
0	34
	251
0	35
	0
0	36
	183
0	37
	251
0	38
	121
0	39
	31
0	40
	251
0	41
	251
0	42
	117
0	43
	174
0	44
	78
0	45
	251
0	46
	117
0	47
	251
0	48
	0
0	49
	251
2	3
	126
2	4
	91
2	5
	0
2	6
	100
2	7
	150
2	8
	59
2	9
	207
2	10
	183
2	11
	100
2	12
	239
2	13
	82
2	14
	212
2	15
	267
2	16
	207
2	17
	207
2	18
	152
2	19
	214
2	20
	247
2	21
	134
2	23
	275
2	24
	207
2	25
	119
2	26
	117
2	27
	221
2	28
	268
2	29
	254
2	30
	117
2	31
	0
2	32
	0
2	33
	207
2	34
	117
2	35
	152
2	36
	216
2	37
	57
2	38
	130
2	39
	116
2	40
	57
2	41
	57
2	42
	275
2	43
	152
2	44
	201
2	45
	117
2	46
	275
2	47
	117
2	48
	255
2	49
	117
3	4
	91
3	5
	0
3	6
	100
3	7
	150
3	8
	126
3	9
	249
3	10
	183
3	11
	126
3	12
	239
3	13
	136
3	14
	212
3	15
	248
3	16
	249
3	17
	249
3	18
	201
3	19
	214
3	20
	164
3	21
	134
3	23
	249
3	24
	249
3	25
	119
3	26
	249
3	27
	221
3	28
	249
3	29
	249
3	30
	249
3	31
	103
3	32
	0
3	33
	249
3	34
	249
3	35
	152
3	36
	216
3	37
	249
3	38
	130
3	39
	116
3	40
	249
3	41
	249
3	42
	249
3	43
	152
3	44
	201
3	45
	249
3	46
	249
3	47
	249
3	48
	249
3	49
	249
4	5
	58
4	6
	100
4	7
	100
4	8
	91
4	9
	0
4	10
	0
4	11
	91
4	12
	0
4	13
	91
4	14
	0
4	15
	91
4	16
	0
4	17
	0
4	18
	91
4	19
	0
4	20
	91
4	21
	91
4	23
	0
4	24
	0
4	25
	91
4	26
	91
4	27
	91
4	28
	0
4	29
	0
4	30
	91
4	31
	91
4	32
	91
4	33
	0
4	34
	91
4	35
	0
4	36
	100
4	37
	91
4	38
	100
4	39
	30
4	40
	91
4	41
	91
4	42
	0
4	43
	91
4	44
	0
4	45
	91
4	46
	0
4	47
	91
4	48
	0
4	49
	91
5	6
	58
5	7
	58
5	8
	0
5	9
	58
5	10
	58
5	11
	0
5	12
	58
5	13
	0
5	14
	58
5	15
	59
5	16
	58
5	17
	58
5	18
	0
5	19
	58
5	20
	59
5	21
	59
5	23
	58
5	24
	58
5	25
	0
5	26
	0
5	27
	59
5	28
	58
5	29
	58
5	30
	0
5	31
	0
5	32
	0
5	33
	58
5	34
	0
5	35
	58
5	36
	58
5	37
	0
5	38
	58
5	39
	58
5	40
	0
5	41
	0
5	42
	58
5	43
	59
5	44
	58
5	45
	0
5	46
	58
5	47
	0
5	48
	58
5	49
	0
6	7
	0
6	8
	100
6	9
	102
6	10
	102
6	11
	100
6	12
	102
6	13
	100
6	14
	102
6	15
	71
6	16
	102
6	17
	102
6	18
	100
6	19
	102
6	20
	71
6	21
	71
6	23
	102
6	24
	102
6	25
	100
6	26
	100
6	27
	71
6	28
	102
6	29
	102
6	30
	100
6	31
	100
6	32
	100
6	33
	102
6	34
	100
6	35
	102
6	36
	0
6	37
	100
6	38
	0
6	39
	87
6	40
	100
6	41
	100
6	42
	102
6	43
	71
6	44
	102
6	45
	100
6	46
	102
6	47
	100
6	48
	102
6	49
	100
7	8
	150
7	9
	155
7	10
	155
7	11
	150
7	12
	155
7	13
	150
7	14
	155
7	15
	93
7	16
	155
7	17
	155
7	18
	150
7	19
	155
7	20
	93
7	21
	91
7	23
	155
7	24
	155
7	25
	119
7	26
	150
7	27
	93
7	28
	155
7	29
	155
7	30
	150
7	31
	150
7	32
	134
7	33
	155
7	34
	150
7	35
	153
7	36
	48
7	37
	150
7	38
	43
7	39
	108
7	40
	150
7	41
	150
7	42
	155
7	43
	93
7	44
	155
7	45
	150
7	46
	155
7	47
	150
7	48
	155
7	49
	150
8	9
	280
8	10
	183
8	11
	0
8	12
	239
8	13
	102
8	14
	212
8	15
	267
8	16
	261
8	17
	280
8	18
	201
8	19
	214
8	20
	247
8	21
	134
8	23
	280
8	24
	280
8	25
	119
8	26
	230
8	27
	221
8	28
	268
8	29
	254
8	30
	230
8	31
	0
8	32
	0
8	33
	280
8	34
	230
8	35
	152
8	36
	216
8	37
	219
8	38
	130
8	39
	116
8	40
	209
8	41
	209
8	42
	280
8	43
	152
8	44
	201
8	45
	230
8	46
	280
8	47
	230
8	48
	255
8	49
	230
9	10
	59
9	11
	287
9	12
	96
9	13
	170
9	14
	88
9	15
	267
9	16
	0
9	17
	0
9	18
	72
9	19
	0
9	20
	287
9	21
	134
9	23
	73
9	24
	0
9	25
	93
9	26
	93
9	27
	220
9	28
	67
9	29
	81
9	30
	93
9	31
	216
9	32
	134
9	33
	0
9	34
	93
9	35
	62
9	36
	194
9	37
	93
9	38
	121
9	39
	42
9	40
	93
9	41
	93
9	42
	99
9	43
	174
9	44
	0
9	45
	93
9	46
	99
9	47
	93
9	48
	128
9	49
	93
10	11
	183
10	12
	0
10	13
	145
10	14
	0
10	15
	183
10	16
	59
10	17
	59
10	18
	145
10	19
	59
10	20
	183
10	21
	134
10	23
	59
10	24
	59
10	25
	105
10	26
	145
10	27
	183
10	28
	59
10	29
	0
10	30
	145
10	31
	183
10	32
	134
10	33
	59
10	34
	145
10	35
	0
10	36
	183
10	37
	145
10	38
	121
10	39
	31
10	40
	145
10	41
	145
10	42
	59
10	43
	174
10	44
	59
10	45
	145
10	46
	59
10	47
	145
10	48
	0
10	49
	145
11	12
	239
11	13
	102
11	14
	212
11	15
	267
11	16
	261
11	17
	315
11	18
	201
11	19
	214
11	20
	247
11	21
	134
11	23
	315
11	24
	315
11	25
	119
11	26
	289
11	27
	221
11	28
	268
11	29
	254
11	30
	289
11	31
	0
11	32
	0
11	33
	315
11	34
	289
11	35
	152
11	36
	216
11	37
	219
11	38
	130
11	39
	116
11	40
	255
11	41
	255
11	42
	315
11	43
	152
11	44
	201
11	45
	289
11	46
	315
11	47
	289
11	48
	255
11	49
	243
12	13
	181
12	14
	0
12	15
	239
12	16
	96
12	17
	96
12	18
	189
12	19
	96
12	20
	239
12	21
	134
12	23
	96
12	24
	96
12	25
	105
12	26
	191
12	27
	220
12	28
	96
12	29
	0
12	30
	191
12	31
	216
12	32
	134
12	33
	96
12	34
	191
12	35
	0
12	36
	183
12	37
	191
12	38
	121
12	39
	31
12	40
	191
12	41
	191
12	42
	96
12	43
	174
12	44
	78
12	45
	191
12	46
	96
12	47
	191
12	48
	20
12	49
	191
13	14
	174
13	15
	181
13	16
	145
13	17
	173
13	18
	77
13	19
	102
13	20
	181
13	21
	134
13	23
	181
13	24
	173
13	25
	0
13	26
	103
13	27
	181
13	28
	173
13	29
	181
13	30
	103
13	31
	102
13	32
	76
13	33
	173
13	34
	103
13	35
	150
13	36
	181
13	37
	103
13	38
	130
13	39
	116
13	40
	103
13	41
	103
13	42
	181
13	43
	154
13	44
	113
13	45
	103
13	46
	181
13	47
	103
13	48
	181
13	49
	103
14	15
	212
14	16
	88
14	17
	88
14	18
	174
14	19
	88
14	20
	212
14	21
	134
14	23
	88
14	24
	88
14	25
	105
14	26
	174
14	27
	212
14	28
	88
14	29
	0
14	30
	174
14	31
	212
14	32
	134
14	33
	88
14	34
	174
14	35
	0
14	36
	183
14	37
	174
14	38
	121
14	39
	31
14	40
	174
14	41
	174
14	42
	88
14	43
	174
14	44
	78
14	45
	174
14	46
	88
14	47
	174
14	48
	0
14	49
	174
15	16
	261
15	17
	267
15	18
	203
15	19
	214
15	20
	138
15	21
	0
15	23
	267
15	24
	267
15	25
	119
15	26
	267
15	27
	0
15	28
	267
15	29
	254
15	30
	267
15	31
	216
15	32
	136
15	33
	267
15	34
	267
15	35
	152
15	36
	184
15	37
	267
15	38
	114
15	39
	116
15	40
	267
15	41
	267
15	42
	267
15	43
	97
15	44
	201
15	45
	267
15	46
	267
15	47
	267
15	48
	255
15	49
	267
16	17
	0
16	18
	72
16	19
	0
16	20
	261
16	21
	134
16	23
	81
16	24
	0
16	25
	93
16	26
	82
16	27
	220
16	28
	67
16	29
	81
16	30
	82
16	31
	216
16	32
	134
16	33
	0
16	34
	82
16	35
	62
16	36
	194
16	37
	82
16	38
	121
16	39
	42
16	40
	82
16	41
	82
16	42
	90
16	43
	174
16	44
	0
16	45
	82
16	46
	90
16	47
	82
16	48
	128
16	49
	82
17	18
	72
17	19
	0
17	20
	310
17	21
	134
17	23
	53
17	24
	0
17	25
	93
17	26
	196
17	27
	220
17	28
	67
17	29
	81
17	30
	101
17	31
	216
17	32
	134
17	33
	0
17	34
	241
17	35
	62
17	36
	194
17	37
	177
17	38
	121
17	39
	42
17	40
	256
17	41
	256
17	42
	103
17	43
	174
17	44
	0
17	45
	59
17	46
	134
17	47
	128
17	48
	128
17	49
	96
18	19
	73
18	20
	203
18	21
	134
18	23
	123
18	24
	72
18	25
	0
18	26
	0
18	27
	203
18	28
	123
18	29
	189
18	30
	0
18	31
	164
18	32
	76
18	33
	72
18	34
	0
18	35
	150
18	36
	203
18	37
	0
18	38
	130
18	39
	116
18	40
	0
18	41
	0
18	42
	123
18	43
	154
18	44
	112
18	45
	0
18	46
	123
18	47
	0
18	48
	189
18	49
	0
19	20
	214
19	21
	134
19	23
	59
19	24
	0
19	25
	93
19	26
	72
19	27
	214
19	28
	59
19	29
	81
19	30
	72
19	31
	214
19	32
	134
19	33
	0
19	34
	72
19	35
	62
19	36
	194
19	37
	72
19	38
	121
19	39
	42
19	40
	72
19	41
	72
19	42
	59
19	43
	174
19	44
	0
19	45
	72
19	46
	59
19	47
	72
19	48
	128
19	49
	72
20	21
	0
20	23
	310
20	24
	310
20	25
	119
20	26
	310
20	27
	86
20	28
	268
20	29
	254
20	30
	310
20	31
	216
20	32
	136
20	33
	310
20	34
	310
20	35
	152
20	36
	189
20	37
	310
20	38
	114
20	39
	116
20	40
	310
20	41
	310
20	42
	310
20	43
	0
20	44
	201
20	45
	310
20	46
	310
20	47
	310
20	48
	255
20	49
	290
21	23
	134
21	24
	134
21	25
	119
21	26
	134
21	27
	0
21	28
	134
21	29
	134
21	30
	134
21	31
	134
21	32
	134
21	33
	134
21	34
	134
21	35
	134
21	36
	104
21	37
	134
21	38
	104
21	39
	116
21	40
	134
21	41
	134
21	42
	134
21	43
	0
21	44
	134
21	45
	134
21	46
	134
21	47
	134
21	48
	134
21	49
	134
23	24
	53
23	25
	93
23	26
	165
23	27
	220
23	28
	0
23	29
	76
23	30
	125
23	31
	216
23	32
	134
23	33
	54
23	34
	165
23	35
	62
23	36
	194
23	37
	165
23	38
	121
23	39
	42
23	40
	165
23	41
	165
23	42
	57
23	43
	174
23	44
	0
23	45
	125
23	46
	72
23	47
	125
23	48
	128
23	49
	165
23	24
	53
23	25
	93
23	26
	165
23	27
	220
23	28
	0
23	29
	76
23	30
	125
23	31
	216
23	32
	134
23	33
	54
23	34
	165
23	35
	62
23	36
	194
23	37
	165
23	38
	121
23	39
	42
23	40
	165
23	41
	165
23	42
	57
23	43
	174
23	44
	0
23	45
	125
23	46
	72
23	47
	125
23	48
	128
23	49
	165
24	25
	93
24	26
	142
24	27
	220
24	28
	67
24	29
	81
24	30
	59
24	31
	216
24	32
	134
24	33
	0
24	34
	142
24	35
	62
24	36
	194
24	37
	142
24	38
	121
24	39
	42
24	40
	142
24	41
	142
24	42
	103
24	43
	174
24	44
	0
24	45
	59
24	46
	134
24	47
	59
24	48
	128
24	49
	96
25	26
	0
25	27
	119
25	28
	93
25	29
	105
25	30
	0
25	31
	119
25	32
	76
25	33
	93
25	34
	0
25	35
	105
25	36
	119
25	37
	0
25	38
	119
25	39
	116
25	40
	0
25	41
	0
25	42
	93
25	43
	119
25	44
	93
25	45
	0
25	46
	93
25	47
	0
25	48
	105
25	49
	0
26	27
	221
26	28
	155
26	29
	189
26	30
	86
26	31
	164
26	32
	76
26	33
	111
26	34
	0
26	35
	150
26	36
	216
26	37
	67
26	38
	130
26	39
	116
26	40
	147
26	41
	102
26	42
	221
26	43
	154
26	44
	112
26	45
	111
26	46
	233
26	47
	63
26	48
	218
26	49
	0
27	28
	220
27	29
	220
27	30
	221
27	31
	216
27	32
	136
27	33
	220
27	34
	221
27	35
	152
27	36
	167
27	37
	221
27	38
	114
27	39
	116
27	40
	221
27	41
	221
27	42
	220
27	43
	86
27	44
	201
27	45
	221
27	46
	220
27	47
	221
27	48
	220
27	49
	221
28	29
	76
28	30
	155
28	31
	216
28	32
	134
28	33
	67
28	34
	155
28	35
	62
28	36
	194
28	37
	155
28	38
	121
28	39
	42
28	40
	155
28	41
	155
28	42
	0
28	43
	174
28	44
	0
28	45
	155
28	46
	0
28	47
	155
28	48
	123
28	49
	155
29	30
	189
29	31
	216
29	32
	134
29	33
	81
29	34
	189
29	35
	0
29	36
	183
29	37
	189
29	38
	121
29	39
	31
29	40
	189
29	41
	189
29	42
	76
29	43
	174
29	44
	78
29	45
	189
29	46
	76
29	47
	189
29	48
	32
29	49
	189
30	31
	164
30	32
	76
30	33
	86
30	34
	157
30	35
	150
30	36
	216
30	37
	80
30	38
	130
30	39
	116
30	40
	243
30	41
	176
30	42
	161
30	43
	154
30	44
	112
30	45
	0
30	46
	209
30	47
	64
30	48
	218
30	49
	0
31	32
	0
31	33
	216
31	34
	164
31	35
	152
31	36
	216
31	37
	164
31	38
	130
31	39
	116
31	40
	164
31	41
	164
31	42
	216
31	43
	152
31	44
	201
31	45
	164
31	46
	216
31	47
	164
31	48
	216
31	49
	164
32	33
	134
32	34
	76
32	35
	134
32	36
	134
32	37
	76
32	38
	130
32	39
	116
32	40
	76
32	41
	76
32	42
	134
32	43
	136
32	44
	134
32	45
	76
32	46
	134
32	47
	76
32	48
	134
32	49
	76
33	34
	111
33	35
	62
33	36
	194
33	37
	111
33	38
	121
33	39
	42
33	40
	111
33	41
	111
33	42
	110
33	43
	174
33	44
	0
33	45
	86
33	46
	123
33	47
	86
33	48
	128
33	49
	96
34	35
	150
34	36
	216
34	37
	67
34	38
	130
34	39
	116
34	40
	102
34	41
	102
34	42
	221
34	43
	154
34	44
	112
34	45
	111
34	46
	233
34	47
	63
34	48
	218
34	49
	0
35	36
	133
35	37
	150
35	38
	121
35	39
	31
35	40
	150
35	41
	150
35	42
	62
35	43
	152
35	44
	62
35	45
	150
35	46
	62
35	47
	150
35	48
	0
35	49
	150
36	37
	216
36	38
	0
36	39
	93
36	40
	216
36	41
	216
36	42
	194
36	43
	174
